nb_fire_hydrant,INCIDENT_NBR,CREATION_DATE,INCIDENT_TYPE_DESC,DESCRIPTION_GROUPE,CASERNE,NOM_VILLE,NOM_ARROND,DIVISION,LATITUDE,LONGITUDE,NOMBRE_UNITES
326,36325,2006-09-22 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5245229190941,-73.5824110707228,1
326,37256,2006-09-27 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5210676465644,-73.5655927902056,5
326,37388,2006-09-27 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5309597054393,-73.565363311337,5
326,38417,2006-10-05 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5274572233586,-73.5757557130967,5
326,38551,2006-10-06 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5148076352419,-73.5717948530446,4
326,38562,2006-10-06 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5249770233148,-73.5820031718196,1
326,38881,2006-10-08 00:00:00,Feu / Agravation possible,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5255143206289,-73.580950272308,28
326,39072,2006-10-09 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5291756094353,-73.5708376885833,1
326,39487,2006-10-12 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5285126545194,-73.5714696932914,1
326,39546,2006-10-13 00:00:00,Feu / Agravation possible,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5224740117464,-73.5719411484913,18
326,41642,2006-10-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5161716297669,-73.5705349785158,1
326,41647,2006-10-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5148076352419,-73.5717948530446,1
326,41649,2006-10-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5152481094795,-73.5714037158268,1
326,41652,2006-10-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5166898374473,-73.5696072491727,1
326,42887,2006-11-04 00:00:00,Feu / 3e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5174969656007,-73.5700514724436,38
326,42916,2006-11-05 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5249071728099,-73.5832756667157,6
326,42931,2006-11-05 00:00:00,Feu / Agravation possible,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5174969656007,-73.5700514724436,21
326,42990,2006-11-05 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.52669089543,-73.5741084638585,5
326,43252,2006-11-07 00:00:00,Feu / Agravation possible,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5217313170422,-73.5798062666985,19
326,44059,2006-11-14 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5216454514777,-73.5701335727759,1
326,44305,2006-11-16 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5161716297669,-73.5705349785158,1
326,44557,2006-11-17 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5322159647102,-73.582407239217,6
326,44570,2006-11-17 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5147313230302,-73.5703808402303,1
326,46054,2006-11-29 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5162098704243,-73.5777067581659,6
326,46523,2006-12-01 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.514189734745,-73.5717779708428,1
326,46839,2006-12-02 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5275495955281,-73.5831159326757,4
326,47152,2006-12-02 00:00:00,Feu / 2e Alerte,Incendies de bâtiments,16,Montréal,Saint-Laurent,22,45.5245210221203,-73.5824155593398,34
326,47403,2006-12-04 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5305499811967,-73.569496836918,1
326,47485,2006-12-05 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5214778155771,-73.5822035082962,4
326,47538,2006-12-05 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5197376037398,-73.5686075570991,4
326,48459,2006-12-11 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5213813530892,-73.5695443762475,5
326,48806,2006-12-14 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5313143825142,-73.5841132292534,1
326,49098,2006-12-16 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5189157023489,-73.5685883145615,7
326,49288,2006-12-18 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5187700560924,-73.5747165567285,1
326,49477,2006-12-20 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5177740981442,-73.5693535004489,1
326,49538,2006-12-20 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5303866764367,-73.5821227250331,5
326,49546,2006-12-20 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5303866764367,-73.5821227250331,5
326,49751,2006-12-22 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5145295885089,-73.5725108318782,1
326,49828,2006-12-22 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5262128833827,-73.580884649685,6
326,753,2007-01-07 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5193429159288,-73.5689761355046,5
326,1207,2007-01-12 00:00:00,Feu / 5e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5210810311757,-73.5755756270315,81
326,1453,2007-01-14 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.531528868842,-73.5828824211728,7
326,1488,2007-01-14 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5231241348366,-73.5742571126733,1
326,1664,2007-01-16 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5156962776682,-73.5709861279889,7
326,2338,2007-01-20 00:00:00,Feu de bâtiment,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5156248419844,-73.5693457561914,14
326,2553,2007-01-21 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5299478815139,-73.572494635895,4
326,3315,2007-01-27 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5213179335372,-73.570690401826,6
326,4291,2007-02-02 00:00:00,Feu de bâtiment,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5274572233586,-73.5757557130967,18
326,4402,2007-02-03 00:00:00,Feu / 2e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5183434220656,-73.5781578483733,37
326,4830,2007-02-06 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5280056819868,-73.5792142358328,1
326,5792,2007-02-13 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5192230148282,-73.5772756651449,4
326,5872,2007-02-14 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5249611301087,-73.5733623945481,4
326,6657,2007-02-19 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5308917207306,-73.5724990017424,5
326,7710,2007-02-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.52136407463,-73.5771921437881,4
326,11218,2007-03-27 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5189791373254,-73.5665440412181,1
326,12694,2007-04-09 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5192230148282,-73.5772756651449,5
326,12728,2007-04-09 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5169110078614,-73.5674700542322,7
326,12777,2007-04-10 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5296389306584,-73.5776728327716,1
326,13149,2007-04-13 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5137415635537,-73.5721955412645,8
326,13405,2007-04-15 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5168122818197,-73.5775225279999,5
326,15130,2007-04-24 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5225137395395,-73.5797218722588,8
326,16353,2007-05-04 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5177740981442,-73.5693535004489,1
326,16386,2007-05-04 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5182648808644,-73.5679511458528,1
326,16474,2007-05-04 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5302138451963,-73.5860985663174,1
326,16558,2007-05-05 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5318473175203,-73.5672678119164,1
326,17073,2007-05-08 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5182648808644,-73.5679511458528,1
326,17417,2007-05-10 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5224308999026,-73.5813831995216,4
326,17508,2007-05-11 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5165891636899,-73.5785434705333,6
326,17704,2007-05-12 00:00:00,Feu / 2e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5315816669968,-73.5808003045325,33
326,17755,2007-05-12 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5188912502826,-73.5717707304182,1
326,17768,2007-05-12 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5262128833827,-73.580884649685,5
326,18930,2007-05-20 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5242494736563,-73.5835450273786,1
326,19049,2007-05-21 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5256237408036,-73.5814422848688,1
326,19077,2007-05-21 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5170718335689,-73.5692374142123,1
326,19081,2007-05-21 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.522895010973,-73.5838438491613,1
326,19100,2007-05-21 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5152913255484,-73.5728416289701,1
326,19499,2007-05-24 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5249071728099,-73.5832756667157,5
326,19573,2007-05-25 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.51354433323,-73.5689820208469,1
326,19574,2007-05-25 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5146234125399,-73.5713952261916,1
326,20581,2007-06-01 00:00:00,Feu / 5e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5297059994087,-73.5776069939829,47
326,20724,2007-06-02 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5197178820841,-73.5768174320275,5
326,22622,2007-06-14 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.526100087369,-73.5749564008017,7
326,22739,2007-06-14 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5219299056899,-73.5665960633582,1
326,23092,2007-06-16 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5236759678253,-73.5745758992526,1
326,23270,2007-06-17 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5295884302933,-73.5674124632112,1
326,23623,2007-06-20 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5210676465644,-73.5655927902056,7
326,23759,2007-06-20 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5233344132434,-73.5697773789592,4
326,24038,2007-06-22 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5292646049875,-73.5780162429306,1
326,24496,2007-06-25 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5219299056899,-73.5665960633582,1
326,24556,2007-06-26 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5203899686321,-73.5751066989117,6
326,24603,2007-06-26 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5273941549167,-73.5756132265782,1
326,24646,2007-06-26 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5229441166306,-73.5764621995339,1
326,24819,2007-06-27 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.523853360536,-73.5772889288441,1
326,25351,2007-07-01 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5218191305572,-73.5781726844716,1
326,25479,2007-07-02 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5195169776696,-73.5731676270785,5
326,25668,2007-07-03 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5245229190941,-73.5824110707228,1
326,26155,2007-07-06 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5234850589081,-73.5818616498026,1
326,27127,2007-07-13 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5244762392171,-73.5824517321114,5
326,27725,2007-07-17 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.518264606903,-73.5703919214352,5
326,27756,2007-07-18 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5280782048007,-73.5641748459235,5
326,28504,2007-07-23 00:00:00,Feu / 5e Alerte,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5216635149262,-73.5778393898215,107
326,28734,2007-07-25 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5271643570405,-73.5734392592266,2
326,29215,2007-07-28 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5204652689335,-73.5828090833673,1
326,29217,2007-07-28 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5229390216858,-73.5738754770484,1
326,29511,2007-07-30 00:00:00,Feu / Agravation possible,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5200165476651,-73.5742796215805,18
326,29758,2007-07-31 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5203899686321,-73.5751066989117,5
326,29949,2007-08-01 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5147339161057,-73.5744276932073,1
326,29973,2007-08-02 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5207743995186,-73.5657175353271,7
326,30162,2007-08-03 00:00:00,Feu véh. convoi (train/métro),Autres incendies,16,Montréal,Mont-Royal,22,45.5182648808644,-73.5679511458528,9
326,30570,2007-08-05 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5257461561814,-73.5741221305648,8
326,30830,2007-08-06 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5193175103588,-73.5830561785037,1
326,30995,2007-08-08 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5228020731033,-73.5772645727842,1
326,31012,2007-08-08 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.526397331541,-73.5734708492591,1
326,31015,2007-08-08 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5293851490713,-73.5779013465505,1
326,31746,2007-08-13 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5182648808644,-73.5679511458528,7
326,32765,2007-08-19 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5193846313566,-73.5804315241702,4
326,33227,2007-08-22 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5182174148885,-73.573517571235,1
326,34249,2007-08-29 00:00:00,Acc. sans vict. av. feu - ext.,Autres incendies,16,Montréal,Mont-Royal,22,45.5216976305624,-73.5702386444063,1
326,34327,2007-08-29 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5239618587899,-73.5829170612923,9
326,34407,2007-08-29 00:00:00,Feu de champ *,Autres incendies,16,Montréal,Mont-Royal,22,45.5274676913362,-73.5724715692535,1
326,35057,2007-09-02 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.520215934138,-73.5729658456299,1
326,35508,2007-09-06 00:00:00,Feu de bâtiment,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5205425140771,-73.5793415091857,16
326,35869,2007-09-08 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5308917207306,-73.5724990017424,7
326,36059,2007-09-09 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5262128833827,-73.580884649685,5
326,36241,2007-09-11 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5203384797654,-73.5680691814567,4
326,37187,2007-09-17 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5189791373254,-73.5665440412181,1
326,37398,2007-09-18 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5181959441312,-73.5669007422223,4
326,37907,2007-09-22 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5233571048,-73.5698341111125,1
326,41626,2007-10-18 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5139427297728,-73.5687953120416,7
326,41627,2007-10-18 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5128708059517,-73.5769980529191,7
326,41784,2007-10-19 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5239618587899,-73.5829170612923,1
326,43311,2007-10-27 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5300560466566,-73.5765986127132,2
326,43883,2007-10-31 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5170359877292,-73.5734166591365,2
326,45645,2007-11-09 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5242612664692,-73.583564367458,1
326,46090,2007-11-12 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5308660812492,-73.5814632148748,1
326,46473,2007-11-14 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5182302175474,-73.5703359787191,6
326,46476,2007-11-14 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5213644999506,-73.5655652203095,1
326,46486,2007-11-14 00:00:00,"Fumée - puit d'accès",Autres incendies,16,Montréal,Mont-Royal,22,45.521815485198,-73.5781745412058,1
326,46709,2007-11-16 00:00:00,Feu de bâtiment,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5198255818626,-73.5799894363632,11
326,46998,2007-11-18 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5179246876487,-73.5696572019389,1
326,49274,2007-12-01 00:00:00,"Fumée - puit d'accès",Autres incendies,16,Montréal,Mont-Royal,22,45.5145689723423,-73.5685139360778,7
326,49324,2007-12-02 00:00:00,Feu de véhicule extérieur,Autres incendies,16,Montréal,Mont-Royal,22,45.5245210221203,-73.5824155593398,1
326,50068,2007-12-06 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5213885443815,-73.570519123925,2
326,50399,2007-12-08 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.5302452270269,-73.5667533880829,6
326,50833,2007-12-11 00:00:00,10-22 avec feu,Incendies de bâtiments,16,Montréal,Mont-Royal,22,45.522846046363,-73.5709049760886,5
326,1499,2008-01-08 00:00:00,Feu de cheminée *,Autres incendies,16,Montréal,Mont-Royal,22,45.5213718897838,-73.5819885380545,1
326,1562,2008-01-08 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5249802346531,-73.5820065810142,1
326,1580,2008-01-08 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5177240193525,-73.5739577145206,1
326,2171,2008-01-10 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5263061695121,-73.5774638587551,1
326,2696,2008-01-12 00:00:00,Déchets en feu,Autres incendies,16,Montréal,Mont-Royal,22,45.5213718897838,-73.5819885380545,1
