YEAR,MONTH,CASERNE,MEDIAN_NOMBRE_UNITES,FIRE_COUNT,AREA_SQ_KM,FIRE_COUNT_SQ_KM,LOG_MEDIAN_NOMBRE_UNITES,LOG_FIRE_COUNT_SQ_KM,SEVERITY_RISK,FREQUENCY_RISK
2019,11,33,4.0,5,5.14,0.97,1.3862943611198906,0.6780335427498971,32.0,22.0
2019,11,34,1.0,3,4.04,0.74,0.0,0.5538851132264376,0.0,18.0
2019,11,35,1.0,3,3.08,0.97,0.0,0.6780335427498971,0.0,22.0
2019,11,37,6.0,4,4.69,0.85,1.791759469228055,0.6151856390902335,41.0,20.0
2019,11,38,4.0,4,20.3,0.2,1.3862943611198906,0.1823215567939546,32.0,5.0
2019,11,39,6.5,4,8.68,0.46,1.8718021769015913,0.37843643572024505,43.0,12.0
2019,11,40,1.0,3,8.98,0.33,0.0,0.28517894223366247,0.0,9.0
2019,11,41,6.0,4,2.48,1.61,1.791759469228055,0.9593502213346021,41.0,32.0
2019,11,42,4.0,3,10.29,0.29,1.3862943611198906,0.25464221837358075,32.0,7.000000000000001
2019,11,43,1.0,4,5.11,0.78,0.0,0.5766133643039938,0.0,19.0
2019,11,44,10.0,3,13.98,0.21,2.302585092994046,0.1906203596086497,52.0,5.0
2019,11,45,1.0,3,3.99,0.75,0.0,0.5596157879354227,0.0,18.0
2019,11,46,1.0,2,5.32,0.38,0.0,0.3220834991691132,0.0,10.0
2019,11,47,4.0,7,3.71,1.89,1.3862943611198906,1.0612565021243408,32.0,35.0
2019,11,48,21.5,2,2.28,0.88,3.068052935133617,0.6312717768418578,70.0,21.0
2019,11,49,6.0,2,7.05,0.28,1.791759469228055,0.2468600779315258,41.0,7.000000000000001
2019,11,50,6.0,2,6.11,0.33,1.791759469228055,0.28517894223366247,41.0,9.0
2019,11,52,1.0,1,6.04,0.17,0.0,0.1570037488096647,0.0,4.0
2019,11,53,14.0,2,10.99,0.18,2.6390573296152584,0.16551443847757333,60.0,4.0
2019,11,54,1.0,1,9.67,0.1,0.0,0.09531017980432493,0.0,2.0
2019,11,55,6.0,3,18.93,0.16,1.791759469228055,0.14842000511827322,41.0,4.0
2019,11,56,1.0,1,23.55,0.04,0.0,0.03922071315328133,0.0,0.0
2019,11,57,5.5,6,12.81,0.47,1.7047480922384253,0.3852624007906449,39.0,12.0
2019,11,58,13.0,2,2.28,0.88,2.5649493574615367,0.6312717768418578,57.99999999999999,21.0
2019,11,59,1.0,1,12.06,0.08,0.0,0.0769610411361284,0.0,1.0
2019,11,61,4.0,2,15.06,0.13,1.3862943611198906,0.12221763272424911,32.0,3.0
2019,11,63,1.0,2,16.54,0.12,0.0,0.11332868530700327,0.0,3.0
2019,11,64,4.0,9,17.88,0.5,1.3862943611198906,0.4054651081081644,32.0,13.0
2019,11,65,6.0,5,16.1,0.31,1.791759469228055,0.2700271372130602,41.0,8.0
2019,11,66,1.0,7,6.06,1.16,0.0,0.7701082216960737,0.0,25.0
2019,11,67,2.0,3,3.76,0.8,0.6931471805599453,0.5877866649021191,16.0,19.0
2019,11,71,2.0,1,14.53,0.07,0.6931471805599453,0.06765864847381486,16.0,1.0
2019,11,72,1.0,5,19.75,0.25,0.0,0.22314355131420976,0.0,6.0
2019,11,74,1.0,3,7.55,0.4,0.0,0.3364722366212129,0.0,10.0
2019,11,75,8.0,1,3.82,0.26,2.0794415416798357,0.23111172096338664,47.0,7.000000000000001
2019,11,76,1.0,7,4.02,1.74,0.0,1.007957920399979,0.0,34.0
2019,11,78,3.5,4,8.62,0.46,1.252762968495368,0.37843643572024505,28.999999999999996,12.0
2019,12,3,3.5,2,1.33,1.5,1.252762968495368,0.9162907318741551,28.999999999999996,30.0
2019,12,4,4.5,2,5.47,0.37,1.5040773967762742,0.3148107398400336,34.0,10.0
2019,12,5,1.0,2,1.31,1.53,0.0,0.928219302739429,0.0,31.0
2019,12,8,6.0,1,12.33,0.08,1.791759469228055,0.0769610411361284,41.0,1.0
2019,12,9,3.0,9,9.29,0.97,1.0986122886681098,0.6780335427498971,25.0,22.0
2019,12,10,3.5,2,2.65,0.75,1.252762968495368,0.5596157879354227,28.999999999999996,18.0
2019,12,14,1.0,5,10.31,0.48,0.0,0.3920420877760237,0.0,12.0
2019,12,15,1.0,3,6.6,0.45,0.0,0.371563556432483,0.0,12.0
2019,12,16,1.0,5,2.72,1.84,0.0,1.0438040521731147,0.0,35.0
2019,12,17,6.0,5,4.89,1.02,1.791759469228055,0.7030975114131134,41.0,23.0
2019,12,18,1.0,3,6.02,0.5,0.0,0.4054651081081644,0.0,13.0
2019,12,19,1.0,6,8.29,0.72,0.0,0.5423242908253617,0.0,17.0
2019,12,20,1.0,9,6.3,1.43,0.0,0.887891257352457,0.0,28.999999999999996
2019,12,21,4.0,7,9.76,0.72,1.3862943611198906,0.5423242908253617,32.0,17.0
2019,12,23,3.0,5,4.73,1.06,1.0986122886681098,0.7227059828014898,25.0,24.0
2019,12,25,1.0,5,2.99,1.67,0.0,0.9820784724121582,0.0,33.0
2019,12,26,3.5,2,1.99,1.01,1.252762968495368,0.6981347220709843,28.999999999999996,23.0
2019,12,27,2.5,6,6.64,0.9,0.9162907318741551,0.6418538861723947,21.0,21.0
2019,12,28,4.0,3,13.87,0.22,1.3862943611198906,0.19885085874516517,32.0,6.0
2019,12,29,1.0,1,4.06,0.25,0.0,0.22314355131420976,0.0,6.0
2019,12,30,7.0,5,3.44,1.45,1.9459101490553132,0.8960880245566357,44.0,30.0
2019,12,31,6.0,3,2.01,1.49,1.791759469228055,0.9122827104766164,41.0,30.0
2019,12,33,5.0,5,5.14,0.97,1.6094379124341003,0.6780335427498971,37.0,22.0
2019,12,34,1.0,1,4.04,0.25,0.0,0.22314355131420976,0.0,6.0
2019,12,35,4.5,4,3.08,1.3,1.5040773967762742,0.8329091229351039,34.0,28.000000000000004
2019,12,37,7.0,3,4.69,0.64,1.9459101490553132,0.4946962418361071,44.0,16.0
2019,12,38,5.0,7,20.3,0.34,1.6094379124341003,0.29266961396282004,37.0,9.0
2019,12,39,6.0,4,8.68,0.46,1.791759469228055,0.37843643572024505,41.0,12.0
2019,12,40,2.0,5,8.98,0.56,0.6931471805599453,0.44468582126144574,16.0,14.000000000000002
2019,12,41,2.0,3,2.48,1.21,0.6931471805599453,0.7929925155296614,16.0,26.0
2019,12,42,3.5,6,10.29,0.58,1.252762968495368,0.4574248470388755,28.999999999999996,15.0
2019,12,43,1.0,2,5.11,0.39,0.0,0.32930374714260047,0.0,10.0
2019,12,44,3.5,2,13.98,0.14,1.252762968495368,0.1310282624064042,28.999999999999996,3.0
2019,12,46,7.0,2,5.32,0.38,1.9459101490553132,0.3220834991691132,44.0,10.0
2019,12,47,1.0,1,3.71,0.27,0.0,0.23901690047049992,0.0,7.000000000000001
2019,12,48,5.0,3,2.28,1.32,1.6094379124341003,0.8415671856782188,37.0,28.000000000000004
2019,12,49,2.0,6,7.05,0.85,0.6931471805599453,0.6151856390902335,16.0,20.0
2019,12,50,6.0,2,6.11,0.33,1.791759469228055,0.28517894223366247,41.0,9.0
2019,12,52,21.0,1,6.04,0.17,3.044522437723423,0.1570037488096647,69.0,4.0
2019,12,53,6.0,1,10.99,0.09,1.791759469228055,0.08617769624105241,41.0,2.0
2019,12,54,8.0,1,9.67,0.1,2.0794415416798357,0.09531017980432493,47.0,2.0
2019,12,55,5.5,4,18.93,0.21,1.7047480922384253,0.1906203596086497,39.0,5.0
2019,12,56,3.0,3,23.55,0.13,1.0986122886681098,0.12221763272424911,25.0,3.0
2019,12,57,6.0,3,12.81,0.23,1.791759469228055,0.20701416938432612,41.0,6.0
2019,12,58,42.5,2,2.28,0.88,3.7495040759303713,0.6312717768418578,85.0,21.0
2019,12,61,3.5,4,15.06,0.27,1.252762968495368,0.23901690047049992,28.999999999999996,7.000000000000001
2019,12,63,6.0,3,16.54,0.18,1.791759469228055,0.16551443847757333,41.0,4.0
2019,12,64,6.0,8,17.88,0.45,1.791759469228055,0.371563556432483,41.0,12.0
2019,12,65,8.0,6,16.1,0.37,2.0794415416798357,0.3148107398400336,47.0,10.0
2019,12,67,2.5,2,3.76,0.53,0.9162907318741551,0.4252677354043441,21.0,13.0
2019,12,72,7.0,3,19.75,0.15,1.9459101490553132,0.13976194237515863,44.0,3.0
2019,12,73,3.0,9,8.65,1.04,1.0986122886681098,0.712949807856125,25.0,23.0
2019,12,74,6.0,4,7.55,0.53,1.791759469228055,0.4252677354043441,41.0,13.0
2019,12,75,1.5,4,3.82,1.05,0.4054651081081644,0.7178397931503168,9.0,24.0
2019,12,76,3.5,2,4.02,0.5,1.252762968495368,0.4054651081081644,28.999999999999996,13.0
2019,12,77,1.0,1,1.41,0.71,0.0,0.5364933705145685,0.0,17.0
2020,1,3,4.0,3,1.33,2.26,1.3862943611198906,1.1817271953786161,32.0,40.0
2020,1,4,10.5,2,5.47,0.37,2.3513752571634776,0.3148107398400336,54.0,10.0
2020,1,5,5.0,7,1.31,5.34,1.6094379124341003,1.8468787684491346,37.0,63.0
2020,1,8,10.5,2,12.33,0.16,2.3513752571634776,0.14842000511827322,54.0,4.0
2020,1,9,5.0,5,9.29,0.54,1.6094379124341003,0.43178241642553783,37.0,14.000000000000002
2020,1,10,5.0,6,2.65,2.26,1.6094379124341003,1.1817271953786161,37.0,40.0
2020,1,13,1.0,4,3.55,1.13,0.0,0.7561219797213337,0.0,25.0
2020,1,14,5.5,2,10.31,0.19,1.7047480922384253,0.17395330712343798,39.0,5.0
2020,1,15,5.0,3,6.6,0.45,1.6094379124341003,0.371563556432483,37.0,12.0
2020,1,16,8.0,3,2.72,1.1,2.0794415416798357,0.7419373447293773,47.0,24.0
2020,1,17,3.5,4,4.89,0.82,1.252762968495368,0.5988365010887039,28.999999999999996,19.0
2020,1,18,3.5,4,6.02,0.66,1.252762968495368,0.506817602368452,28.999999999999996,16.0
2020,1,19,5.5,8,8.29,0.97,1.7047480922384253,0.6780335427498971,39.0,22.0
2020,1,20,1.0,1,6.3,0.16,0.0,0.14842000511827322,0.0,4.0
2020,1,21,5.0,3,9.76,0.31,1.6094379124341003,0.2700271372130602,37.0,8.0
2020,1,22,6.5,4,3.8,1.05,1.8718021769015913,0.7178397931503168,43.0,24.0
2020,1,23,1.0,5,4.73,1.06,0.0,0.7227059828014898,0.0,24.0
2020,1,25,2.0,7,2.99,2.34,0.6931471805599453,1.205970806988609,16.0,40.0
2020,1,26,30.5,2,1.99,1.01,3.417726683613366,0.6981347220709843,78.0,23.0
2020,1,27,5.0,5,6.64,0.75,1.6094379124341003,0.5596157879354227,37.0,18.0
2020,1,28,5.0,5,13.87,0.36,1.6094379124341003,0.30748469974796055,37.0,9.0
2020,1,29,7.0,2,4.06,0.49,1.9459101490553132,0.3987761199573678,44.0,12.0
2020,1,30,1.0,14,3.44,4.07,0.0,1.623340817603092,0.0,55.00000000000001
2020,1,31,3.0,4,2.01,1.99,1.0986122886681098,1.095273387402595,25.0,37.0
2020,1,32,81.0,1,4.69,0.21,4.394449154672439,0.1906203596086497,100.0,5.0
2020,1,33,2.0,1,5.14,0.19,0.6931471805599453,0.17395330712343798,16.0,5.0
2020,1,34,7.0,2,4.04,0.5,1.9459101490553132,0.4054651081081644,44.0,13.0
2020,1,35,1.0,3,3.08,0.97,0.0,0.6780335427498971,0.0,22.0
2020,1,37,3.0,7,4.69,1.49,1.0986122886681098,0.9122827104766164,25.0,30.0
2020,1,38,1.0,9,20.3,0.44,0.0,0.36464311358790924,0.0,11.0
2020,1,39,4.0,7,8.68,0.81,1.3862943611198906,0.5933268452777344,32.0,19.0
2020,1,40,1.0,4,8.98,0.45,0.0,0.371563556432483,0.0,12.0
2020,1,41,15.0,1,2.48,0.4,2.70805020110221,0.3364722366212129,62.0,10.0
2020,1,42,5.0,5,10.29,0.49,1.6094379124341003,0.3987761199573678,37.0,12.0
2020,1,43,2.0,5,5.11,0.98,0.6931471805599453,0.6830968447064438,16.0,22.0
2020,1,44,4.0,3,13.98,0.21,1.3862943611198906,0.1906203596086497,32.0,5.0
2020,1,45,1.0,2,3.99,0.5,0.0,0.4054651081081644,0.0,13.0
2020,1,47,6.0,3,3.71,0.81,1.791759469228055,0.5933268452777344,41.0,19.0
2020,1,48,3.5,2,2.28,0.88,1.252762968495368,0.6312717768418578,28.999999999999996,21.0
2020,1,49,5.0,3,7.05,0.43,1.6094379124341003,0.3576744442718159,37.0,11.0
2020,1,50,11.0,5,6.11,0.82,2.3978952727983707,0.5988365010887039,55.00000000000001,19.0
2020,1,53,1.0,1,10.99,0.09,0.0,0.08617769624105241,0.0,2.0
2020,1,54,3.5,2,9.67,0.21,1.252762968495368,0.1906203596086497,28.999999999999996,5.0
2020,1,55,6.0,7,18.93,0.37,1.791759469228055,0.3148107398400336,41.0,10.0
2020,1,56,1.0,1,23.55,0.04,0.0,0.03922071315328133,0.0,0.0
2020,1,57,24.0,1,12.81,0.08,3.1780538303479458,0.0769610411361284,72.0,1.0
2020,1,58,2.0,1,2.28,0.44,0.6931471805599453,0.36464311358790924,16.0,11.0
2020,1,59,21.0,1,12.06,0.08,3.044522437723423,0.0769610411361284,69.0,1.0
2020,1,61,3.0,4,15.06,0.27,1.0986122886681098,0.23901690047049992,25.0,7.000000000000001
2020,1,63,3.5,2,16.54,0.12,1.252762968495368,0.11332868530700327,28.999999999999996,3.0
2020,1,64,4.0,5,17.88,0.28,1.3862943611198906,0.2468600779315258,32.0,7.000000000000001
2020,1,65,5.5,10,16.1,0.62,1.7047480922384253,0.4824261492442928,39.0,15.0
2020,1,67,2.0,2,3.76,0.53,0.6931471805599453,0.4252677354043441,16.0,13.0
2020,1,72,9.5,4,19.75,0.2,2.2512917986064953,0.1823215567939546,51.0,5.0
2020,1,73,6.0,5,8.65,0.58,1.791759469228055,0.4574248470388755,41.0,15.0
2020,1,74,1.0,2,7.55,0.26,0.0,0.23111172096338664,0.0,7.000000000000001
2020,1,75,37.5,2,3.82,0.52,3.624340932976365,0.41871033485818504,82.0,13.0
2020,1,76,1.0,3,4.02,0.75,0.0,0.5596157879354227,0.0,18.0
2020,1,78,6.0,1,8.62,0.12,1.791759469228055,0.11332868530700327,41.0,3.0
2020,2,4,10.0,2,5.47,0.37,2.302585092994046,0.3148107398400336,52.0,10.0
2020,2,5,6.0,1,1.31,0.76,1.791759469228055,0.5653138090500605,41.0,18.0
2020,2,8,1.0,1,12.33,0.08,0.0,0.0769610411361284,0.0,1.0
2020,2,9,5.0,5,9.29,0.54,1.6094379124341003,0.43178241642553783,37.0,14.000000000000002
2020,2,10,2.0,2,2.65,0.75,0.6931471805599453,0.5596157879354227,16.0,18.0
2020,2,13,1.0,1,3.55,0.28,0.0,0.2468600779315258,0.0,7.000000000000001
2020,2,14,1.0,3,10.31,0.29,0.0,0.25464221837358075,0.0,7.000000000000001
2020,2,15,6.0,1,6.6,0.15,1.791759469228055,0.13976194237515863,41.0,3.0
2020,2,16,1.0,4,2.72,1.47,0.0,0.9042181506398858,0.0,30.0
2020,2,18,7.0,6,6.02,1.0,1.9459101490553132,0.6931471805599453,44.0,23.0
2020,2,19,5.0,4,8.29,0.48,1.6094379124341003,0.3920420877760237,37.0,12.0
2020,2,20,1.0,3,6.3,0.48,0.0,0.3920420877760237,0.0,12.0
2020,2,21,9.5,4,9.76,0.41,2.2512917986064953,0.34358970439007686,51.0,11.0
2020,2,22,7.0,1,3.8,0.26,1.9459101490553132,0.23111172096338664,44.0,7.000000000000001
2020,2,23,6.5,4,4.73,0.85,1.8718021769015913,0.6151856390902335,43.0,20.0
2020,2,25,1.0,5,2.99,1.67,0.0,0.9820784724121582,0.0,33.0
2020,2,26,4.0,1,1.99,0.5,1.3862943611198906,0.4054651081081644,32.0,13.0
2020,2,27,6.0,3,6.64,0.45,1.791759469228055,0.371563556432483,41.0,12.0
2020,2,28,3.5,6,13.87,0.43,1.252762968495368,0.3576744442718159,28.999999999999996,11.0
2020,2,29,1.0,3,4.06,0.74,0.0,0.5538851132264376,0.0,18.0
2020,2,30,8.0,6,3.44,1.74,2.0794415416798357,1.007957920399979,47.0,34.0
2020,2,31,12.0,2,2.01,1.0,2.4849066497880004,0.6931471805599453,56.99999999999999,23.0
2020,2,32,1.0,2,4.69,0.43,0.0,0.3576744442718159,0.0,11.0
2020,2,33,1.0,3,5.14,0.58,0.0,0.4574248470388755,0.0,15.0
2020,2,34,6.0,3,4.04,0.74,1.791759469228055,0.5538851132264376,41.0,18.0
2020,2,35,5.0,1,3.08,0.32,1.6094379124341003,0.27763173659827955,37.0,8.0
2020,2,37,2.0,3,4.69,0.64,0.6931471805599453,0.4946962418361071,16.0,16.0
2020,2,38,2.5,2,20.3,0.1,0.9162907318741551,0.09531017980432493,21.0,2.0
2020,2,39,3.5,4,8.68,0.46,1.252762968495368,0.37843643572024505,28.999999999999996,12.0
2020,2,40,6.0,5,8.98,0.56,1.791759469228055,0.44468582126144574,41.0,14.000000000000002
2020,2,41,5.0,3,2.48,1.21,1.6094379124341003,0.7929925155296614,37.0,26.0
2020,2,42,30.0,1,10.29,0.1,3.4011973816621555,0.09531017980432493,77.0,2.0
2020,2,43,5.0,2,5.11,0.39,1.6094379124341003,0.32930374714260047,37.0,10.0
2020,2,44,1.0,3,13.98,0.21,0.0,0.1906203596086497,0.0,5.0
2020,2,45,16.5,2,3.99,0.5,2.803360380906535,0.4054651081081644,64.0,13.0
2020,2,46,7.0,1,5.32,0.19,1.9459101490553132,0.17395330712343798,44.0,5.0
2020,2,47,4.0,2,3.71,0.54,1.3862943611198906,0.43178241642553783,32.0,14.000000000000002
2020,2,48,1.0,2,2.28,0.88,0.0,0.6312717768418578,0.0,21.0
2020,2,49,5.0,5,7.05,0.71,1.6094379124341003,0.5364933705145685,37.0,17.0
2020,2,50,1.0,1,6.11,0.16,0.0,0.14842000511827322,0.0,4.0
2020,2,54,1.0,1,9.67,0.1,0.0,0.09531017980432493,0.0,2.0
2020,2,55,1.0,3,18.93,0.16,0.0,0.14842000511827322,0.0,4.0
2020,2,56,21.0,1,23.55,0.04,3.044522437723423,0.03922071315328133,69.0,0.0
2020,2,57,1.5,6,12.81,0.47,0.4054651081081644,0.3852624007906449,9.0,12.0
2020,2,58,5.0,2,2.28,0.88,1.6094379124341003,0.6312717768418578,37.0,21.0
2020,2,59,23.0,1,12.06,0.08,3.1354942159291497,0.0769610411361284,71.0,1.0
2020,2,61,4.5,2,15.06,0.13,1.5040773967762742,0.12221763272424911,34.0,3.0
2020,2,62,3.0,1,4.51,0.22,1.0986122886681098,0.19885085874516517,25.0,6.0
2020,2,63,3.5,2,16.54,0.12,1.252762968495368,0.11332868530700327,28.999999999999996,3.0
2020,2,64,5.0,5,17.88,0.28,1.6094379124341003,0.2468600779315258,37.0,7.000000000000001
2020,2,65,2.5,4,16.1,0.25,0.9162907318741551,0.22314355131420976,21.0,6.0
2020,2,66,4.0,7,6.06,1.16,1.3862943611198906,0.7701082216960737,32.0,25.0
2020,2,71,3.0,3,14.53,0.21,1.0986122886681098,0.1906203596086497,25.0,5.0
2020,2,72,12.0,5,19.75,0.25,2.4849066497880004,0.22314355131420976,56.99999999999999,6.0
2020,2,73,6.0,9,8.65,1.04,1.791759469228055,0.712949807856125,41.0,23.0
2020,2,74,16.5,2,7.55,0.26,2.803360380906535,0.23111172096338664,64.0,7.000000000000001
2020,2,76,6.0,2,4.02,0.5,1.791759469228055,0.4054651081081644,41.0,13.0
2020,2,78,3.5,2,8.62,0.23,1.252762968495368,0.20701416938432612,28.999999999999996,6.0
2020,3,4,1.0,4,5.47,0.73,0.0,0.5481214085096876,0.0,18.0
2020,3,5,1.0,7,1.31,5.34,0.0,1.8468787684491346,0.0,63.0
2020,3,9,1.5,4,9.29,0.43,0.4054651081081644,0.3576744442718159,9.0,11.0
2020,3,10,4.0,5,2.65,1.89,1.3862943611198906,1.0612565021243408,32.0,35.0
2020,3,13,7.0,4,3.55,1.13,1.9459101490553132,0.7561219797213337,44.0,25.0
2020,3,14,1.0,1,10.31,0.1,0.0,0.09531017980432493,0.0,2.0
2020,3,15,1.0,1,6.6,0.15,0.0,0.13976194237515863,0.0,3.0
2020,3,16,6.0,3,2.72,1.1,1.791759469228055,0.7419373447293773,41.0,24.0
2020,3,17,22.0,1,4.89,0.2,3.091042453358316,0.1823215567939546,70.0,5.0
2020,3,18,5.0,8,6.02,1.33,1.6094379124341003,0.8458682675776092,37.0,28.000000000000004
2020,3,19,5.0,12,8.29,1.45,1.6094379124341003,0.8960880245566357,37.0,30.0
2020,3,20,5.0,5,6.3,0.79,1.6094379124341003,0.5822156198526637,37.0,19.0
2020,3,21,4.0,3,9.76,0.31,1.3862943611198906,0.2700271372130602,32.0,8.0
2020,3,22,14.0,1,3.8,0.26,2.6390573296152584,0.23111172096338664,60.0,7.000000000000001
2020,3,23,6.0,3,4.73,0.63,1.791759469228055,0.4885800148186709,41.0,16.0
2020,3,25,1.0,4,2.99,1.34,0.0,0.85015092936961,0.0,28.000000000000004
2020,3,26,3.5,2,1.99,1.01,1.252762968495368,0.6981347220709843,28.999999999999996,23.0
2020,3,27,1.0,1,6.64,0.15,0.0,0.13976194237515863,0.0,3.0
2020,3,28,2.5,6,13.87,0.43,0.9162907318741551,0.3576744442718159,21.0,11.0
2020,3,29,1.0,5,4.06,1.23,0.0,0.8020015854720274,0.0,26.0
2020,3,30,7.0,5,3.44,1.45,1.9459101490553132,0.8960880245566357,44.0,30.0
2020,3,31,11.5,2,2.01,1.0,2.4423470353692043,0.6931471805599453,56.00000000000001,23.0
2020,3,32,5.5,2,4.69,0.43,1.7047480922384253,0.3576744442718159,39.0,11.0
2020,3,33,15.0,1,5.14,0.19,2.70805020110221,0.17395330712343798,62.0,5.0
2020,3,34,5.0,3,4.04,0.74,1.6094379124341003,0.5538851132264376,37.0,18.0
2020,3,35,3.5,4,3.08,1.3,1.252762968495368,0.8329091229351039,28.999999999999996,28.000000000000004
2020,3,37,1.0,2,4.69,0.43,0.0,0.3576744442718159,0.0,11.0
2020,3,38,1.0,7,20.3,0.34,0.0,0.29266961396282004,0.0,9.0
2020,3,39,3.5,2,8.68,0.23,1.252762968495368,0.20701416938432612,28.999999999999996,6.0
2020,3,40,5.0,7,8.98,0.78,1.6094379124341003,0.5766133643039938,37.0,19.0
2020,3,41,3.5,4,2.48,1.61,1.252762968495368,0.9593502213346021,28.999999999999996,32.0
2020,3,42,5.0,3,10.29,0.29,1.6094379124341003,0.25464221837358075,37.0,7.000000000000001
2020,3,43,3.5,4,5.11,0.78,1.252762968495368,0.5766133643039938,28.999999999999996,19.0
2020,3,44,1.0,2,13.98,0.14,0.0,0.1310282624064042,0.0,3.0
2020,3,45,5.0,3,3.99,0.75,1.6094379124341003,0.5596157879354227,37.0,18.0
2020,3,46,5.5,8,5.32,1.5,1.7047480922384253,0.9162907318741551,39.0,30.0
2020,3,47,14.5,2,3.71,0.54,2.6741486494265287,0.43178241642553783,61.0,14.000000000000002
2020,3,48,1.0,2,2.28,0.88,0.0,0.6312717768418578,0.0,21.0
2020,3,49,3.0,7,7.05,0.99,1.0986122886681098,0.688134638736401,25.0,23.0
2020,3,50,23.0,5,6.11,0.82,3.1354942159291497,0.5988365010887039,71.0,19.0
2020,3,53,9.0,2,10.99,0.18,2.1972245773362196,0.16551443847757333,50.0,4.0
2020,3,54,10.5,2,9.67,0.21,2.3513752571634776,0.1906203596086497,54.0,5.0
2020,3,55,6.5,2,18.93,0.11,1.8718021769015913,0.10436001532424286,43.0,2.0
2020,3,57,4.5,6,12.81,0.47,1.5040773967762742,0.3852624007906449,34.0,12.0
2020,3,58,6.0,1,2.28,0.44,1.791759469228055,0.36464311358790924,41.0,11.0
2020,3,59,4.0,3,12.06,0.25,1.3862943611198906,0.22314355131420976,32.0,6.0
2020,3,61,14.0,3,15.06,0.2,2.6390573296152584,0.1823215567939546,60.0,5.0
2020,3,63,14.5,2,16.54,0.12,2.6741486494265287,0.11332868530700327,61.0,3.0
2020,3,64,1.5,8,17.88,0.45,0.4054651081081644,0.371563556432483,9.0,12.0
2020,3,65,3.5,12,16.1,0.75,1.252762968495368,0.5596157879354227,28.999999999999996,18.0
2020,3,66,1.0,3,6.06,0.5,0.0,0.4054651081081644,0.0,13.0
2020,3,67,1.0,3,3.76,0.8,0.0,0.5877866649021191,0.0,19.0
2020,3,71,1.5,2,14.53,0.14,0.4054651081081644,0.1310282624064042,9.0,3.0
2020,3,72,5.0,5,19.75,0.25,1.6094379124341003,0.22314355131420976,37.0,6.0
2020,3,73,1.0,6,8.65,0.69,0.0,0.5247285289349821,0.0,17.0
2020,3,74,5.0,1,7.55,0.13,1.6094379124341003,0.12221763272424911,37.0,3.0
2020,3,75,3.5,4,3.82,1.05,1.252762968495368,0.7178397931503168,28.999999999999996,24.0
2020,3,76,3.5,2,4.02,0.5,1.252762968495368,0.4054651081081644,28.999999999999996,13.0
2020,3,77,5.0,2,1.41,1.42,1.6094379124341003,0.883767540168595,37.0,28.999999999999996
2020,3,78,4.0,3,8.62,0.35,1.3862943611198906,0.30010459245033816,32.0,9.0
2020,4,3,4.0,3,1.33,2.26,1.3862943611198906,1.1817271953786161,32.0,40.0
2020,4,4,6.0,4,5.47,0.73,1.791759469228055,0.5481214085096876,41.0,18.0
2020,4,5,1.0,10,1.31,7.63,0.0,2.1552445050953364,0.0,73.0
2020,4,9,2.5,8,9.29,0.86,0.9162907318741551,0.6205764877251098,21.0,20.0
2020,4,10,5.0,6,2.65,2.26,1.6094379124341003,1.1817271953786161,37.0,40.0
2020,4,13,5.0,7,3.55,1.97,1.6094379124341003,1.0885619528146082,37.0,36.0
2020,4,14,2.0,6,10.31,0.58,0.6931471805599453,0.4574248470388755,16.0,15.0
2020,4,15,2.0,3,6.6,0.45,0.6931471805599453,0.371563556432483,16.0,12.0
2020,4,16,6.0,11,2.72,4.04,1.791759469228055,1.6174060820832772,41.0,55.00000000000001
2020,4,17,1.0,11,4.89,2.25,0.0,1.1786549963416462,0.0,40.0
2020,4,18,1.0,9,6.02,1.5,0.0,0.9162907318741551,0.0,30.0
2020,4,19,1.0,16,8.29,1.93,0.0,1.0750024230289759,0.0,36.0
2020,4,20,1.0,8,6.3,1.27,0.0,0.8197798314933114,0.0,27.0
2020,4,21,3.0,10,9.76,1.02,1.0986122886681098,0.7030975114131134,25.0,23.0
2020,4,22,4.5,6,3.8,1.58,1.5040773967762742,0.9477893989335261,34.0,32.0
2020,4,23,1.5,6,4.73,1.27,0.4054651081081644,0.8197798314933114,9.0,27.0
2020,4,25,1.0,5,2.99,1.67,0.0,0.9820784724121582,0.0,33.0
2020,4,26,5.0,3,1.99,1.51,1.6094379124341003,0.9202827531436925,37.0,31.0
2020,4,27,1.0,5,6.64,0.75,0.0,0.5596157879354227,0.0,18.0
2020,4,28,2.0,9,13.87,0.65,0.6931471805599453,0.5007752879124892,16.0,16.0
2020,4,29,4.0,5,4.06,1.23,1.3862943611198906,0.8020015854720274,32.0,26.0
2020,4,30,5.0,11,3.44,3.2,1.6094379124341003,1.4350845252893227,37.0,48.0
2020,4,31,1.0,7,2.01,3.48,0.0,1.4996230464268938,0.0,51.0
2020,4,32,1.0,4,4.69,0.85,0.0,0.6151856390902335,0.0,20.0
2020,4,33,2.5,6,5.14,1.17,0.9162907318741551,0.7747271675523681,21.0,26.0
2020,4,34,3.5,2,4.04,0.5,1.252762968495368,0.4054651081081644,28.999999999999996,13.0
2020,4,35,1.0,4,3.08,1.3,0.0,0.8329091229351039,0.0,28.000000000000004
2020,4,37,5.0,9,4.69,1.92,1.6094379124341003,1.0715836162801904,37.0,36.0
2020,4,38,1.0,6,20.3,0.3,0.0,0.26236426446749106,0.0,8.0
