YEAR,MONTH,CASERNE,INCIDENT_COUNT,RISK_LEVEL,MONTH_SIN,MONTH_COS,LAG1_INCIDENT_COUNT,TEMPERATURE_MAX,CRIME_COUNT,TOTAL_BUILDING_AREA,TOTAL_BUILDINGS,RESIDENTIAL,PUBLIC_SERVICES,AVG_FLOORS
2020,5,3.0,5.0,Medium,0.49999999999999994,-0.8660254037844387,3.0,32.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,6,3.0,4.0,Low,1.2246467991473532e-16,-1.0,5.0,31.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,7,3.0,6.0,Medium,-0.4999999999999997,-0.8660254037844388,4.0,33.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,8,3.0,3.0,Low,-0.8660254037844384,-0.5000000000000004,6.0,29.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,9,3.0,4.0,Low,-1.0,-1.8369701987210297e-16,3.0,25.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,10,3.0,2.0,Low,-0.8660254037844386,0.5000000000000001,4.0,21.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,11,3.0,0.0,Low,-0.5000000000000004,0.8660254037844384,2.0,19.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2020,12,3.0,0.0,Low,-2.4492935982947064e-16,1.0,0.0,10.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,1,3.0,4.0,Low,0.49999999999999994,0.8660254037844387,0.0,0.4,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,2,3.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,2.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,3,3.0,1.0,Low,1.0,6.123233995736766e-17,3.0,17.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,4,3.0,3.0,Low,0.8660254037844387,-0.4999999999999998,1.0,20.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,5,3.0,4.0,Low,0.49999999999999994,-0.8660254037844387,3.0,29.3,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,6,3.0,4.0,Low,1.2246467991473532e-16,-1.0,4.0,30.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,7,3.0,2.0,Low,-0.4999999999999997,-0.8660254037844388,4.0,28.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,8,3.0,4.0,Low,-0.8660254037844384,-0.5000000000000004,2.0,30.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,9,3.0,2.0,Low,-1.0,-1.8369701987210297e-16,4.0,26.4,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,10,3.0,1.0,Low,-0.8660254037844386,0.5000000000000001,2.0,21.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,11,3.0,3.0,Low,-0.5000000000000004,0.8660254037844384,1.0,13.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2021,12,3.0,4.0,Low,-2.4492935982947064e-16,1.0,3.0,11.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,1,3.0,1.0,Low,0.49999999999999994,0.8660254037844387,4.0,2.3,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,2,3.0,2.0,Low,0.8660254037844386,0.5000000000000001,1.0,5.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,3,3.0,4.0,Low,1.0,6.123233995736766e-17,2.0,15.4,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,4,3.0,3.0,Low,0.8660254037844387,-0.4999999999999998,4.0,17.1,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,5,3.0,3.0,Low,0.49999999999999994,-0.8660254037844387,3.0,28.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,6,3.0,1.0,Low,1.2246467991473532e-16,-1.0,3.0,30.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,7,3.0,1.0,Low,-0.4999999999999997,-0.8660254037844388,1.0,28.3,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,8,3.0,2.0,Low,-0.8660254037844384,-0.5000000000000004,1.0,30.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,9,3.0,2.0,Low,-1.0,-1.8369701987210297e-16,2.0,26.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,10,3.0,1.0,Low,-0.8660254037844386,0.5000000000000001,2.0,20.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,11,3.0,1.0,Low,-0.5000000000000004,0.8660254037844384,1.0,21.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2022,12,3.0,2.0,Low,-2.4492935982947064e-16,1.0,1.0,7.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,1,3.0,0.0,Low,0.49999999999999994,0.8660254037844387,2.0,2.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,2,3.0,2.0,Low,0.8660254037844386,0.5000000000000001,0.0,6.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,3,3.0,2.0,Low,1.0,6.123233995736766e-17,2.0,7.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,4,3.0,4.0,Low,0.8660254037844387,-0.4999999999999998,2.0,23.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,5,3.0,8.0,High,0.49999999999999994,-0.8660254037844387,4.0,29.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,6,3.0,6.0,Medium,1.2246467991473532e-16,-1.0,8.0,31.1,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,7,3.0,2.0,Low,-0.4999999999999997,-0.8660254037844388,6.0,30.4,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,8,3.0,2.0,Low,-0.8660254037844384,-0.5000000000000004,2.0,25.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,9,3.0,4.0,Low,-1.0,-1.8369701987210297e-16,2.0,30.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,10,3.0,1.0,Low,-0.8660254037844386,0.5000000000000001,4.0,26.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,11,3.0,3.0,Low,-0.5000000000000004,0.8660254037844384,1.0,14.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2023,12,3.0,6.0,Medium,-2.4492935982947064e-16,1.0,3.0,7.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,1,3.0,3.0,Low,0.49999999999999994,0.8660254037844387,6.0,3.0,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,2,3.0,3.0,Low,0.8660254037844386,0.5000000000000001,3.0,12.6,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,3,3.0,1.0,Low,1.0,6.123233995736766e-17,3.0,13.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,4,3.0,1.0,Low,0.8660254037844387,-0.4999999999999998,1.0,20.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,5,3.0,2.0,Low,0.49999999999999994,-0.8660254037844387,1.0,27.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,6,3.0,11.0,High,1.2246467991473532e-16,-1.0,2.0,31.8,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,7,3.0,11.0,High,-0.4999999999999997,-0.8660254037844388,11.0,28.7,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,8,3.0,2.0,Low,-0.8660254037844384,-0.5000000000000004,11.0,29.5,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,9,3.0,2.0,Low,-1.0,-1.8369701987210297e-16,2.0,26.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,10,3.0,3.0,Low,-0.8660254037844386,0.5000000000000001,2.0,21.2,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,11,3.0,8.0,High,-0.5000000000000004,0.8660254037844384,3.0,18.9,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2024,12,3.0,2.0,Low,-2.4492935982947064e-16,1.0,8.0,8.1,1645.0,1233617.0,10148.0,8572.0,4.0,1.100185960018596
2005,2,4.0,12.0,High,0.8660254037844386,0.5000000000000001,2.0,3.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,3,4.0,7.0,Medium,1.0,6.123233995736766e-17,12.0,13.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,4,4.0,6.0,Medium,0.8660254037844387,-0.4999999999999998,7.0,20.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,5,4.0,8.0,High,0.49999999999999994,-0.8660254037844387,6.0,23.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,6,4.0,7.0,Medium,1.2246467991473532e-16,-1.0,8.0,30.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,7,4.0,8.0,High,-0.4999999999999997,-0.8660254037844388,7.0,30.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,8,4.0,13.0,High,-0.8660254037844384,-0.5000000000000004,8.0,29.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,9,4.0,5.0,Medium,-1.0,-1.8369701987210297e-16,13.0,28.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,10,4.0,8.0,High,-0.8660254037844386,0.5000000000000001,5.0,24.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,11,4.0,15.0,High,-0.5000000000000004,0.8660254037844384,8.0,15.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2005,12,4.0,6.0,Medium,-2.4492935982947064e-16,1.0,15.0,2.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,1,4.0,6.0,Medium,0.49999999999999994,0.8660254037844387,6.0,5.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,2,4.0,3.0,Low,0.8660254037844386,0.5000000000000001,6.0,5.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,3,4.0,6.0,Medium,1.0,6.123233995736766e-17,3.0,18.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,4,4.0,10.0,High,0.8660254037844387,-0.4999999999999998,6.0,20.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,5,4.0,10.0,High,0.49999999999999994,-0.8660254037844387,10.0,28.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,6,4.0,9.0,High,1.2246467991473532e-16,-1.0,10.0,29.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,7,4.0,8.0,High,-0.4999999999999997,-0.8660254037844388,9.0,30.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,8,4.0,9.0,High,-0.8660254037844384,-0.5000000000000004,8.0,31.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,9,4.0,4.0,Low,-1.0,-1.8369701987210297e-16,9.0,24.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,10,4.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,4.0,19.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,11,4.0,4.0,Low,-0.5000000000000004,0.8660254037844384,7.0,14.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2006,12,4.0,2.0,Low,-2.4492935982947064e-16,1.0,4.0,7.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,1,4.0,6.0,Medium,0.49999999999999994,0.8660254037844387,2.0,7.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,2,4.0,5.0,Medium,0.8660254037844386,0.5000000000000001,6.0,-1.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,3,4.0,4.0,Low,1.0,6.123233995736766e-17,5.0,13.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,4,4.0,8.0,High,0.8660254037844387,-0.4999999999999998,4.0,23.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,5,4.0,12.0,High,0.49999999999999994,-0.8660254037844387,8.0,28.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,6,4.0,11.0,High,1.2246467991473532e-16,-1.0,12.0,30.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,7,4.0,11.0,High,-0.4999999999999997,-0.8660254037844388,11.0,27.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,8,4.0,11.0,High,-0.8660254037844384,-0.5000000000000004,11.0,31.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,9,4.0,9.0,High,-1.0,-1.8369701987210297e-16,11.0,30.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,10,4.0,8.0,High,-0.8660254037844386,0.5000000000000001,9.0,23.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,11,4.0,14.0,High,-0.5000000000000004,0.8660254037844384,8.0,12.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2007,12,4.0,9.0,High,-2.4492935982947064e-16,1.0,14.0,6.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,1,4.0,3.0,Low,0.49999999999999994,0.8660254037844387,9.0,8.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,2,4.0,5.0,Medium,0.8660254037844386,0.5000000000000001,3.0,5.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,3,4.0,5.0,Medium,1.0,6.123233995736766e-17,5.0,5.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,4,4.0,11.0,High,0.8660254037844387,-0.4999999999999998,5.0,21.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,5,4.0,21.0,High,0.49999999999999994,-0.8660254037844387,11.0,22.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,6,4.0,12.0,High,1.2246467991473532e-16,-1.0,21.0,28.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,7,4.0,10.0,High,-0.4999999999999997,-0.8660254037844388,12.0,30.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,8,4.0,5.0,Medium,-0.8660254037844384,-0.5000000000000004,10.0,27.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,9,4.0,6.0,Medium,-1.0,-1.8369701987210297e-16,5.0,29.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,10,4.0,8.0,High,-0.8660254037844386,0.5000000000000001,6.0,20.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,11,4.0,6.0,Medium,-0.5000000000000004,0.8660254037844384,8.0,15.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2008,12,4.0,7.0,Medium,-2.4492935982947064e-16,1.0,6.0,7.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,1,4.0,6.0,Medium,0.49999999999999994,0.8660254037844387,7.0,-1.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,2,4.0,6.0,Medium,0.8660254037844386,0.5000000000000001,6.0,6.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,3,4.0,8.0,High,1.0,6.123233995736766e-17,6.0,13.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,4,4.0,14.0,High,0.8660254037844387,-0.4999999999999998,8.0,25.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,5,4.0,12.0,High,0.49999999999999994,-0.8660254037844387,14.0,25.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,6,4.0,8.0,High,1.2246467991473532e-16,-1.0,12.0,28.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,7,4.0,5.0,Medium,-0.4999999999999997,-0.8660254037844388,8.0,26.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,8,4.0,8.0,High,-0.8660254037844384,-0.5000000000000004,5.0,29.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,9,4.0,11.0,High,-1.0,-1.8369701987210297e-16,8.0,23.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,10,4.0,8.0,High,-0.8660254037844386,0.5000000000000001,11.0,14.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,11,4.0,9.0,High,-0.5000000000000004,0.8660254037844384,8.0,15.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2009,12,4.0,13.0,High,-2.4492935982947064e-16,1.0,9.0,5.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,1,4.0,4.0,Low,0.49999999999999994,0.8660254037844387,13.0,7.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,2,4.0,5.0,Medium,0.8660254037844386,0.5000000000000001,4.0,4.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,3,4.0,5.0,Medium,1.0,6.123233995736766e-17,5.0,13.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,4,4.0,8.0,High,0.8660254037844387,-0.4999999999999998,5.0,23.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,5,4.0,12.0,High,0.49999999999999994,-0.8660254037844387,8.0,32.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,6,4.0,11.0,High,1.2246467991473532e-16,-1.0,12.0,27.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,7,4.0,9.0,High,-0.4999999999999997,-0.8660254037844388,11.0,31.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,8,4.0,6.0,Medium,-0.8660254037844384,-0.5000000000000004,9.0,29.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,9,4.0,5.0,Medium,-1.0,-1.8369701987210297e-16,6.0,30.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,10,4.0,5.0,Medium,-0.8660254037844386,0.5000000000000001,5.0,16.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,11,4.0,4.0,Low,-0.5000000000000004,0.8660254037844384,5.0,10.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2010,12,4.0,1.0,Low,-2.4492935982947064e-16,1.0,4.0,8.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,1,4.0,6.0,Medium,0.49999999999999994,0.8660254037844387,1.0,4.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,2,4.0,6.0,Medium,0.8660254037844386,0.5000000000000001,6.0,7.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,3,4.0,3.0,Low,1.0,6.123233995736766e-17,6.0,8.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,4,4.0,9.0,High,0.8660254037844387,-0.4999999999999998,3.0,21.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,5,4.0,12.0,High,0.49999999999999994,-0.8660254037844387,9.0,25.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,6,4.0,5.0,Medium,1.2246467991473532e-16,-1.0,12.0,29.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,7,4.0,16.0,High,-0.4999999999999997,-0.8660254037844388,5.0,32.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,8,4.0,10.0,High,-0.8660254037844384,-0.5000000000000004,16.0,28.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,9,4.0,5.0,Medium,-1.0,-1.8369701987210297e-16,10.0,27.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,10,4.0,3.0,Low,-0.8660254037844386,0.5000000000000001,5.0,21.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,11,4.0,3.0,Low,-0.5000000000000004,0.8660254037844384,3.0,15.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2011,12,4.0,4.0,Low,-2.4492935982947064e-16,1.0,3.0,7.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,1,4.0,5.0,Medium,0.49999999999999994,0.8660254037844387,4.0,3.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,2,4.0,1.0,Low,0.8660254037844386,0.5000000000000001,5.0,4.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,3,4.0,7.0,Medium,1.0,6.123233995736766e-17,1.0,23.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,4,4.0,4.0,Low,0.8660254037844387,-0.4999999999999998,7.0,25.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,5,4.0,11.0,High,0.49999999999999994,-0.8660254037844387,4.0,27.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,6,4.0,8.0,High,1.2246467991473532e-16,-1.0,11.0,31.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,7,4.0,9.0,High,-0.4999999999999997,-0.8660254037844388,8.0,31.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,8,4.0,9.0,High,-0.8660254037844384,-0.5000000000000004,9.0,30.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,9,4.0,6.0,Medium,-1.0,-1.8369701987210297e-16,9.0,25.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,10,4.0,7.0,Medium,-0.8660254037844386,0.5000000000000001,6.0,19.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,11,4.0,6.0,Medium,-0.5000000000000004,0.8660254037844384,7.0,15.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2012,12,4.0,3.0,Low,-2.4492935982947064e-16,1.0,6.0,10.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,1,4.0,5.0,Medium,0.49999999999999994,0.8660254037844387,3.0,8.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,2,4.0,5.0,Medium,0.8660254037844386,0.5000000000000001,5.0,2.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,3,4.0,4.0,Low,1.0,6.123233995736766e-17,5.0,10.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,4,4.0,5.0,Medium,0.8660254037844387,-0.4999999999999998,4.0,19.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,5,4.0,9.0,High,0.49999999999999994,-0.8660254037844387,5.0,28.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,6,4.0,7.0,Medium,1.2246467991473532e-16,-1.0,9.0,27.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,7,4.0,4.0,Low,-0.4999999999999997,-0.8660254037844388,7.0,30.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,8,4.0,9.0,High,-0.8660254037844384,-0.5000000000000004,4.0,27.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,9,4.0,6.0,Medium,-1.0,-1.8369701987210297e-16,9.0,26.8,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,10,4.0,10.0,High,-0.8660254037844386,0.5000000000000001,6.0,22.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,11,4.0,5.0,Medium,-0.5000000000000004,0.8660254037844384,10.0,15.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2013,12,4.0,1.0,Low,-2.4492935982947064e-16,1.0,5.0,7.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,1,4.0,5.0,Medium,0.49999999999999994,0.8660254037844387,1.0,6.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,2,4.0,6.0,Medium,0.8660254037844386,0.5000000000000001,5.0,3.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,3,4.0,5.0,Medium,1.0,6.123233995736766e-17,6.0,4.6,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,4,4.0,4.0,Low,0.8660254037844387,-0.4999999999999998,5.0,23.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,5,4.0,10.0,High,0.49999999999999994,-0.8660254037844387,4.0,25.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,6,4.0,8.0,High,1.2246467991473532e-16,-1.0,10.0,27.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,7,4.0,7.0,Medium,-0.4999999999999997,-0.8660254037844388,8.0,30.7,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,8,4.0,5.0,Medium,-0.8660254037844384,-0.5000000000000004,7.0,27.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,9,4.0,3.0,Low,-1.0,-1.8369701987210297e-16,5.0,28.5,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,10,4.0,3.0,Low,-0.8660254037844386,0.5000000000000001,3.0,21.9,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,11,4.0,7.0,Medium,-0.5000000000000004,0.8660254037844384,3.0,14.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2014,12,4.0,4.0,Low,-2.4492935982947064e-16,1.0,7.0,7.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,1,4.0,4.0,Low,0.49999999999999994,0.8660254037844387,4.0,3.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,2,4.0,3.0,Low,0.8660254037844386,0.5000000000000001,4.0,-4.4,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,3,4.0,6.0,Medium,1.0,6.123233995736766e-17,3.0,5.2,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,4,4.0,9.0,High,0.8660254037844387,-0.4999999999999998,6.0,20.0,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,5,4.0,13.0,High,0.49999999999999994,-0.8660254037844387,9.0,28.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,6,4.0,6.0,Medium,1.2246467991473532e-16,-1.0,13.0,24.3,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
2015,7,4.0,10.0,High,-0.4999999999999997,-0.8660254037844388,6.0,30.1,4114.0,2171551.0,6491.0,5931.0,39.0,1.6399006622516556
